Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
fp-dMI1sRpA;b'Things on our sailing boat that just make sense \xe2\x9b\xb5\xef\xb8\x8f #sailing #shorts';b'Teulu Tribe';here's some things on our Sailing Boat that just makes sense first we have grab handles everywhere it gets a bit rolly when we're out there on the waves so you want to be able to hold on when it gets a little bumpy next we have our gimbal stove this is a given on a boat but it means you don't risk hot pan spilling while you are healed over oh and these little pan holders are an added bonus then we have our sliding Saloon table obviously on a boat you don't have a lot of space so being able to move the table to be able to get in works really well just remember to lock it in on passage installing this saltwater tap has meant we use far less fresh water so we use this for washing our dishes but you have to rinse the cutlery with fresh water after rusting silverware isn't a good look lastly our red lights trust us on passage you don't want to be using white light or else you will have zero night vision for a fair while after ;85.72;2.216518898740084;115;"['Unfortunately I&#39;ve started the habit of say &quot; I&#39;m bloody doing it&quot;. I blame you guys. Lol', 'Everything right where it belongs when needed. You run a tight ship! â¤', 'Put fresh pot rinsing water in a spray bottle,  a great fresh water saver, running the tap to rinse silverware wastes so much water.', 'Those red lights are genius, I&#39;ve been sailing for quite a while but I&#39;ve never thought about that ğŸ˜…', 'The red light thing is something you use in the field in the military. (Iâ€™m a cadet, so I do it for fun.) if youâ€™re in the harbour area and someone is using white light, about 60 kids will just start shouting â€œSTOP RUINING MY NIGHT VISIONâ€ which is the epitome of stealth ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Best grab handles, ever!<br><br>Nice design on the boat, with the bright and large pilot house. <br><br>fair winds!', 'I love the beastmaker above the entranceway! Have you ever tried to see which edge you can hold in a F9? ğŸ˜…', 'Try blue light as well as red to see which your own eyes prefer at night. Many aircraft pilots prefer blue for night vision. Red v popular.', 'That stove is super cool!', 'Canâ€™t forget the refrigerator door latches. Last time I was at sea we lost 4 large tubs of sour cream to the door being left unlocked.']";b'People & Blogs';1836753;87704
FdF0nYrnwZM;b'but swimming counts as showering right? \xf0\x9f\x92\xa6 \xe2\x9b\xb5 #shorts #sailing #boatlife #digitalnomad';b'Expedition Evans';living full-time on a sailboat is salty after dive in the ocean I typically rinse off using the stern shower but my hair needs a good wash today we have two indoor showers that we use the guest bathroom as our wet Locker when no one is visiting I keep the teleporter tube closed so I don't fall too far with the boat rocks normally I ditch the swimsuit but normally my showers are slightly more private I installed this dispenser to keep soap bottles from becoming projectiles and it's filled with ocean Safe products because the gulper pumps the water up and overboard fresh water is a precious resource that we have to make ourselves with a water maker unfortunately my hair gets super dry and I always have to let the conditioner soak I used to use this time to shave but I bought this laser hair gizmo off Amazon and it actually works so I hardly shave anymore definitely recommend I'll drop the link now I use this time to floss with a tiny power washer for my teeth which is way better than floss and bonus no trash I rinsed down the shower area use a quick dry towel and if I'm lucky the solar will have charged the batteries and I can blow dry my hair ;113.49999999999999;1.955947136563877;1307;"['The commitment to the soapy face slam deserves so much more credit. I appreciated that so much.', 'wet your hair with non salt water before getting into the ocean! your hair acts as a sponge and it will absorb less of the salt and be less dry this way ğŸ’— -a curly girl', 'Bula! I thought I&#39;d share that every time I swim, I rub coconut oil in my hair. It keeps the hair conditioned and gives some protection from the sun. Try it, you&#39;ll see the difference! <br><br>Love from Fiji Islands ğŸ‡«ğŸ‡¯ ğŸ’™ğŸ˜Š', 'Soap dispensers are brilliant. One of those, &quot;Why didn&#39;t I think of that?&quot; moments.', 'ğŸ˜‚ğŸ˜‚ I used to live on a boat with my dad for a couple of years and now my dad has those same soap dispensers in his land house!', 'My dentist told me that the water pick flosser is okay for the occasional use but not everyday as it doesnâ€™t get in between the teeth like a piece of floss would.ğŸ˜Š', 'ANYONE LOOKING FOR THE LINKS IN THE DESCRIPTION: You have to click the 3 dots &quot;...&quot; on the video, then press the description button. Tried to copy / paste it here, but I don&#39;t think you&#39;re able to post Amazon links in the comments.<br><br>P.S. Jade and Brett - Love your channel! Stumbled upon it while watching Shorts one day, and ended up binging the whole series! Finally caught up, now I get excited when you post a new video!', 'The fall into the shower door ğŸ˜‚ great content ! Makes me miss sailing â¤', 'not me thinking that hair laser would only be like $80â€¦ ğŸ˜­', 'When I was stationed in Phillipines we only had enough water for drinking. So we would bath in the ocean and rinse off in the afternoon monsoon rains.']";b'People & Blogs';16394781;581464
QgaBcA7Lnes;b'How to dress for sailing #shorts';b'Day Dreams';[Music] you ;10.76;0.2788104089219331;10;['Wow', 'Amazing yachtğŸ¤© woth beautifull girlğŸ˜Š', 'Great job', 'Beautiful girl on this boatğŸ¤©', 'Wow.', 'if your a man, your covered head to toe in PFG long sleeve shirt and quick dry pants with a floppy hat with neck protecting fabric flap in the back and polarizing sunglasses. If your a woman, you dress like this... checks out.'];b'Entertainment';5569;65
qlVRwDvTy00;b'How we power our sailing boat \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9b\xb5\xef\xb8\x8f #sailing #shorts';b'Teulu Tribe';this is how we power our floating off grid home in 30 seconds we rely on the sun sending its energy down to our two solar panels which then goes to this device which is an mppt this converts the sun's power into usable energy which then charges our brand new Bank of eight 100 amp hour battleborn lithium batteries we love these batteries because they're so easy to use safe and store an incredible amount of power this means we can run our 12volt system on board our lights fridge and nav equipment or our beefy victron 3000 W inverter which allows all the plugs to be live and for us to use our kettle microwave induction Hub and all the usual things people have in their houses with no compromise ;71.078;1.8711837699428795;4;"['Solar panels go into a charge controller, which happens to be an mppt (maximum power point tracking) as apposed to pwm (pulse width modulation). Nice setup though, can&#39;t go wrong with victron.', 'Nice videos. Personally I would have steered clear of the lithium batteries. If they catch fire.. literally nothing you can do to put them out. There have been plenty of yachts catch fire and sink in the last few years due to these batteries. ğŸ¤·ğŸ»\u200dâ™‚ï¸', 'Great job. Just curious how much force those organs straps can handle when the boat performs a sort of roll unexpectedly...', 'And it all magically appeared. No that&#39;s not true. This is the result of hard work, a lot of study and maybe a little luck. Top stuff people!!', 'Or a cheaper option would be start a 3000 watts generater']";b'People & Blogs';8813;426
_RmELtq6Ne4;b'Homemade Water \xf0\x9f\x8c\x8a\xf0\x9f\x92\xa6 \xf0\x9f\xa5\x82 \xe2\x9b\xb5#shorts #sailing #boatlife #digitalnomad';b'Expedition Evans';this is how we have unlimited fresh drinking water while living on our selvo we collect sunlight in the solar panels that we installed on our bimini the power charges are lithium power bank these are the batteries that power our whole boat we can see the power input and discharge right here we're only bringing in 550 watts right now because we need to get up there and clean the seesaw off our panels again i open the closet to turn on the water maker i flick on the boost pump the main pump and adjust the pressure the system is under our bed it takes sea water and uses reverse osmosis to filter it and remove the sea salt extra super salty water is pumped back into the ocean while the fresh water comes out into our sink where we can test it to make sure that it is clean we also have a tds monitor to make sure that all the salt levels are good it checked out so i switched the lever to start filling our tanks now we can use this water for drinking cooking cleaning showering and doing laundry ;86.72;2.2601476014760147;2276;"['These people are what is considered, &quot;high-end homeless&quot;', 'Definitely gonna need one of these boats if a Zombie apocalypse goes down', 'Looks like a great setup.  Safe travels.', '&quot;And all you need is 300k and you can do this too!!&quot;', 'It&#39;s a home they aren&#39;t homeless, same with people living in tiny houses, Van&#39;s, ect. It&#39;s just a different form of a home. It&#39;s there home. It&#39;s nice.', 'i am AMAZED that 550watts will run a water de-salinator. well done with this miracle product!', '&quot;We collect sunlight&quot; ğŸ˜‚ that always makes me laugh.', 'You are so lucky to have such a good boat and it looks like you both have your skills down really well', 'Filter left the chat as soon as she mentioned unlimited fresh water supply then proceeds to show a RO Filter ğŸ‘½', 'It&#39;s a beautiful life you have on your boat.  I wish you safe travels.']";b'Travel & Events';16035067;435265
KEI8eroc1h0;b'HOW WE GOT INTO SAILING #shorts';b'Slim & Soph - Sailing Nakama';people often ask us how we got into sailing so this is our story hi I'm Soph and I've been on boats since I was one this is me living it up on lizard Island yep it's called Lizard Island because apart from Birds you'll only find lizards so yes I've been sailing my whole life with my family and when I was 19 I bought a boat of my very own and called it nakama to go with my boat I got a cat this is chilly and not too long after I met slim hey girls here you go swim soon join me on my boat and we left our hometown to pursue new Waters covert happened which is when we decided to start studying online this meant we could sail and study at the same time now this is the type of place to do a law degree and really that's what we've been doing ever since slowly making our way around Australia ;96.10000000000001;1.7377731529656606;25;"['Probably the best sailing channel out there if you haven&#39;t watched them you should', 'If you like watching folks actually sail a boat, youâ€™re all set. If you like top notch production, itâ€™s here. These two are truly like-able, passionate, intelligent young people living a dream.', 'That boat has beautiful lines. I don&#39;t know anything about about you wind whisperers but as a speedboat kinda guy I appreciate a sleek hull like that.', 'Que hermoso verles y el gatitos me encanto', 'Love it â¤', 'Amazing story, our son was pretty much born on our boat ğŸ˜…ğŸ˜Š hope to see you on the seasğŸ‡¦ğŸ‡º', 'Definitely the type of place to do a law degree, or any degree where you don&#39;t have to be in a classroom or Lab. Aquatic studies would be another course that comes to mind. This new generation has a whole new way of doing things, I wish this had been a viable option for a landlocked fellow when I was 19.', 'Love the implication that a cat is a vital part of any sailing vessel.', 'Ha wow....I spent time at Lizard Island too as a kid (I remember well....we had stopped over there to get a heshen sack of oysters for the final trip back up the coast to Torres Strait from Cairns....and I stepped on a stonefish. Greaaaaattttt fun. That was utter agony...I remember I was lucky to have had a thong on my foot while wandering around in the shallows. It could have been waaaay worse if the spines had been able to dig in deeper. I remember my foot being submerged in an esky of water, though I cant remeber if it was boiling water or cold water. Probably one and then the other. That was agony for about 12 hours...i remember the pain stopped at around midnight, which was veeery late for a kid my age in the 80s to still be awake....as soon as the pain stopped, I fell asleep and didn&#39;t wake until almost lunchtime the next day...other than a really itchy leg, from the swelling, I was absolutely fine. I was around 11 or 12 iirc. I still have pics and a diary entry somewhere lol). I was super lucky to have a dad that was a master mariner and skippered heaps of boats on the East Coast, the Gulf of Carpenteria and Torres Strait.....so he dragged me along whenever he was able to. At the time, taking all the sunburn and seas sickness into account...I took it for granted....now however, I realise just how lucky I was to have had mad adventurers for parents, and how lucky I was to grow up on boats... from about 1yr old as well (I think my mum demanded to be on a trawler with me and Dad rather than have a screaming baby in a caravan in the 44Â°c heat at Kurumba....apparently I almost got washed overboard about a squillion times....due to all sorts of stuff from Cyclones through to my own curiosity...I must have been curious about how fast a toddler can sink and turn into crab food lol)<br>Its possible that your parents may have known my father or mother (I have the same name as my dad)...It was a pretty small community until Cairns exploded in size in the late 90s and 2000s. My dad retired from skippering around the mid to late 90s....though he&#39;d take his boat out of Mourilyan Harbour, where he retired to, out fishing at every opportunity. <br>I got to spend many school holidays at Mobiag Island in Torres Strait, while my dad was running the MV Kennedy as a cray fishing mothership....I also got to stop off at every single island between Makay and Torres Strait to count bird populations, when the Marine Parks leased the game boat that my dad was skippering...for 6 weeks or so. That was a fantastic trip. <br>Yes.....we are super lucky to have had such an amazing childhood.....its impossible to describe the experience of early morning or late afternoon on a boat while underway...the smell of the sea...the colours and the quality of the light. Or sitting on a beach on a tiny deserted island with a small fire and the stars outting on a show like no other....running through the small waves and kicking the water up coz it was phosphorescent. Also free diving on the reef or walking around on a reef at low tide by myself at around 7 or 8ish....magical...i remember feeling and thinking &#39;this mist be waht its like on an alien planet&#39;.....that was before parents were so overbearing, though im sure my dad had his eye on me lol. I was born in 76 ...so I got to see the reef in the 80s while it was totally pristine. Amazing. I wouldnt swap it for all the money in the world.....I miss it and am close to deciding on either a b I ock of land....or a yacht. Its gonna be a haaaaard choice lol. <br>Subbed!', 'Quiero en dos aÃ±os mÃ¡ximo tener mi propio velero']";b'Travel & Events';58852;1473
LSnELpdj24s;b'Fast Forward Sailing Fails #shorts';b'Bottom UP - Boats';foreign [Music] [Music] ;13.218;0.30261764260856405;31;"['it&#39;s easy to fuck up when you&#39;ve got the kite up :)', 'Some people have all the fun', 'Shouldn&#39;t u pull in the main sheet before tacking?', 'Muito vento e tripulaÃ§Ã£o,desajustada, com um timoneiro, sem  comando!!!ğŸ˜®', 'Jibe--oooooâ€¼ï¸âš“', 'Toujours mettre des retenue de baume', 'Leave him floating, he will learn the lesson , we are not sailing we are racing', 'F.....s! Mettez vous a la cape quand vous savez pas!!!', 'Noobs in action...ğŸ’€', 'When you have no clue of sailing.']";b'Sports';56147;711
CRHR-TSY41c;"b""Why They're Called Knots #sailing""";b'Lyfe Untethered';in the old days Sailors didn't have these so they used knots to measure their speed let's see how fast we were going in knots in the 1600s Sailors used what's called a chip log to calculate their speed a triangle-shaped piece of wood the chip attached to a line or log line the line had knots every 14.4 meters exactly 1 120th of a nautical mile they'd throw the chip overboard and the triangle shape would kind of hold it in place Sarah wouldn't hold still so they pushed me overboard the log line would spool out and they'd count how many knots were let out over the course of 28 seconds measured with an hourglass if they counted 10 knots they were going about 10 nautical miles per hour a nautical mile is about 1.15 miles per hour so 8 miles per hour is about 7 knots watch this video to see if we died ;85.36;1.8509840674789129;633;"['â˜ ï¸ See if we died! <a href=""https://youtu.be/ERZZe8F01MY"">https://youtu.be/ERZZe8F01MY</a>', 'Itâ€™s crazy how going over water makes you feel like your going faster.', 'Let&#39;s take a mile which is already not a great unit and divide it into 120 parts cause why not, and then we&#39;re going to time it by using 28 seconds as a standard... knots also known as potatoes per bananas.', 'We still call it knots... The good old days of today', 'Is that the blind surfer narrating your short? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Knots by Hourglass. The Days of Their Lives.', 'They would also put this measurement in what they called, a logbook.', 'They would also to measure speed throw a log off the boat at the bow and time how long it takes to get to the stern. Thus the logbook was named', 'The cliff hanger at the end....ğŸ˜®ğŸ˜‚<br><br>You got yourself another subscriber for the humor', 'As i sailor my self, we still use knots for measuring because the nautic system hase been based on that since itâ€™s beginning. So my question is why do you use mph instead of knots? <br>Great video explaining how the nautical miles system works thoğŸ‘ğŸ˜Š']";b'Travel & Events';4046886;145343
75jlh7x51Eg;b'Dropping anchor in a squall \xe2\x9a\x93\xef\xb8\x8f #sailing #shorts';b'Teulu Tribe';most of the time anchoring is blissful other times it looks like this just dropping anchor in a school and it's wonderful for those that don't know schools are rapid increases in the wind speed which usually last a short amount of time they come when a dark raincloud passes over us but only really in the tropics they usually pick their timings too when you dropping anchor sitting down for lunch or on a night shift but that's okay they usually go as quick as they came and the Sun comes back out and that's why ;51.841;1.890395632800293;11;"['Captain Ron: &quot;It&#39;s just a squall. They come on you fast, and they leave you fast.&quot; Also, Captain Ron: &quot;Everybody get on deck. You don&#39;t want to be below when she breaks up.&quot;', 'You two make sure you maintain 3 point contact with your boat when your out and about in that kind of wx. Fell yesterday and hit my arm on the winch cause I broke the rules! Stay safe! I was trying to keep the sail from getting in the water when pulling it!', 'As someone who grew up sailing the world this makes me so happy.â¤', 'Living the dream, one squall at a time.', 'Good times, fair winds!', 'I keep waiting for the episode when you guys get a dodger.', 'Been there. We don&#39;t have a windlassğŸ˜¢ makes for an interesting affair', 'In a squall like for boat how much anchor line do you splay out. To feel safe at anchorage?  May Fair winds and following seas be tomorrow&#39;s way', 'Itâ€™s basically a gust']";b'People & Blogs';32144;829
Mt5O_aAMYYA;b'The feeling of freedom that comes with sailing! #shorts';b'SailingBritican';I'm gonna make this last forever don't tell me it's impossible cause I love you ;17.92;0.8928571428571428;2;['ğŸ˜ğŸ˜â›µï¸'];b'Travel & Events';5135;389
UjCV_-ow8uI;b'Capturing the most beautiful sunset of the entire Atlantic crossing \xf0\x9f\x92\x9b #shorts #sailing #boatlife';b'Sailing Nomad Citizen';[Music] thank you ;12.82;0.31201248049922;8;['Beautiful', 'Merry Christmas to you dear friends â›„ğŸ¥°ğŸ¤—', 'How pretty', 'Merry Christmas ğŸ˜', 'What am I going to do while you are off the boat? Where ever you go, can I please go too?'];b'Travel & Events';1412;140
SZVGZq5LTOw;b'SPECIAL Episode on Monday \xf0\x9f\x8f\x9d\xef\xb8\x8f #shorts #sailing #boatlife #digitalnomad';b'Sailing Nomad Citizen';this is one of the things that I really really like about the Caribbean is that even they start to work [Music] ;16.66;1.3805522208883554;12;['Never forget the ladder or to set a line! ğŸ˜… Getting back on board is somehow ... essential.', 'Uh oh! Momentary lapse in grace. Luckily only temporary.  Nice recovery Dani. â¤ğŸ˜‚', 'Sailing Tellus is behind you! Hahaha', 'Wow Sailor', 'ğŸ˜®ğŸ˜®â¤', 'No idea what you said over the loud music, ???', 'Good looking, lovely and beautiful girl makes me crazy ğŸ¤™ğŸ’'];b'Travel & Events';8598;559
